"filename", "language", "Python", "HTML", "JavaScript", "CSS", "XML", "Markdown", "Properties", "pip requirements", "Shell Script", "PowerShell", "comment", "blank", "total"
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/langhebrewmodel.py", "Python", 4365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 4381
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/langhungarianmodel.py", "Python", 4632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 4650
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/langrussianmodel.py", "Python", 5700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 16, 5726
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/langthaimodel.py", "Python", 4365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 4381
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/langturkishmodel.py", "Python", 4365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 4381
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/latin1prober.py", "Python", 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 16, 148
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/macromanprober.py", "Python", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 19, 163
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/mbcharsetprober.py", "Python", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 13, 96
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/mbcsgroupprober.py", "Python", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 4, 58
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/mbcssm.py", "Python", 547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 47, 662
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/metadata/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/metadata/languages.py", "Python", 308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 11, 353
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/resultdict.py", "Python", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 17
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/sbcharsetprober.py", "Python", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 15, 163
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/sbcsgroupprober.py", "Python", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 5, 89
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/sjisprober.py", "Python", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 15, 106
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/universaldetector.py", "Python", 265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 35, 363
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/utf1632prober.py", "Python", 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 25, 226
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/utf8prober.py", "Python", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 13, 83
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/chardet/version.py", "Python", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/colorama/__init__.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 8
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/colorama/ansi.py", "Python", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20, 103
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/colorama/ansitowin32.py", "Python", 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 44, 278
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/colorama/initialise.py", "Python", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 31, 122
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/colorama/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/colorama/tests/ansi_test.py", "Python", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 77
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/colorama/tests/ansitowin32_test.py", "Python", 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 44, 295
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/colorama/tests/initialise_test.py", "Python", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 35, 190
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/colorama/tests/isatty_test.py", "Python", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 58
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/colorama/tests/utils.py", "Python", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 50
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/colorama/tests/winterm_test.py", "Python", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32, 132
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/colorama/win32.py", "Python", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 181
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/colorama/winterm.py", "Python", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 24, 196
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/distlib/__init__.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 34
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/distlib/compat.py", "Python", 861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 177, 1139
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/distlib/database.py", "Python", 1135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 180, 1360
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/distlib/index.py", "Python", 445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 45, 509
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/distlib/locators.py", "Python", 1107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 120, 1304
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/distlib/manifest.py", "Python", 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 69, 385
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/distlib/markers.py", "Python", 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 30, 168
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/distlib/metadata.py", "Python", 840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 155, 1069
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/distlib/resources.py", "Python", 280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 64, 359
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/distlib/scripts.py", "Python", 359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 46, 453
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/distlib/util.py", "Python", 1564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167, 295, 2026
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/distlib/version.py", "Python", 533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 133, 752
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/distlib/wheel.py", "Python", 902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 117, 1100
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/distro/__init__.py", "Python", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 55
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/distro/__main__.py", "Python", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/distro/distro.py", "Python", 1035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 275, 1400
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/idna/__init__.py", "Python", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 45
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/idna/codec.py", "Python", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25, 113
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/idna/compat.py", "Python", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/idna/core.py", "Python", 319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 74, 401
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/idna/idnadata.py", "Python", 2149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2152
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/idna/intranges.py", "Python", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 55
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/idna/package_data.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/idna/uts46data.py", "Python", 8511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 88, 8601
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/msgpack/__init__.py", "Python", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18, 58
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/msgpack/exceptions.py", "Python", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19, 49
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/msgpack/ext.py", "Python", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 41, 194
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/msgpack/fallback.py", "Python", 857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 132, 1011
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/packaging/__about__.py", "Python", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 27
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/packaging/__init__.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 26
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/packaging/_manylinux.py", "Python", 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 39, 302
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/packaging/_musllinux.py", "Python", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26, 137
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/packaging/_structures.py", "Python", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23, 62
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/packaging/markers.py", "Python", 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 74, 305
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/packaging/requirements.py", "Python", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 33, 147
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/packaging/specifiers.py", "Python", 490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 157, 803
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/packaging/tags.py", "Python", 373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 89, 488
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/packaging/utils.py", "Python", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 30, 137
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/packaging/version.py", "Python", 334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 113, 505
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pkg_resources/__init__.py", "Python", 2548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 660, 3362
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/__init__.py", "Python", 495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 567
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/__main__.py", "Python", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 54
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/android.py", "Python", 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 44, 211
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/api.py", "Python", 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 224
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/macos.py", "Python", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 92
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/unix.py", "Python", 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 39, 224
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/version.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/platformdirs/windows.py", "Python", 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 46, 256
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/__init__.py", "Python", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 83
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/__main__.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/cmdline.py", "Python", 554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 76, 669
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/console.py", "Python", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 71
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/filter.py", "Python", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 72
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/filters/__init__.py", "Python", 858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 80, 941
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatter.py", "Python", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 27, 125
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/__init__.py", "Python", 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32, 159
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/_mapping.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 24
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/bbcode.py", "Python", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23, 109
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/groff.py", "Python", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 171
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/html.py", "Python", 789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 178, 990
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/img.py", "Python", 520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 104, 646
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/irc.py", "Python", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25, 155
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/latex.py", "Python", 405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 72, 522
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/other.py", "Python", 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 30, 162
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/pangomarkup.py", "Python", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 84
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/rtf.py", "Python", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 27, 147
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/svg.py", "Python", 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 189
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/terminal.py", "Python", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26, 128
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/formatters/terminal256.py", "Python", 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 63, 339
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/lexer.py", "Python", 719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 140, 944
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/lexers/__init__.py", "Python", 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 66, 363
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/lexers/_mapping.py", "Python", 556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 560
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/lexers/python.py", "Python", 1056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 76, 1199
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/modeline.py", "Python", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 44
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/plugin.py", "Python", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24, 89
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/regexopt.py", "Python", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 92
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/scanner.py", "Python", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 105
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/sphinxext.py", "Python", 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 218
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/style.py", "Python", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 28, 198
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/styles/__init__.py", "Python", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 104
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/token.py", "Python", 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 38, 214
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/unistring.py", "Python", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 54, 154
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pygments/util.py", "Python", 269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 57, 331
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pyparsing/__init__.py", "Python", 268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 29, 323
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pyparsing/actions.py", "Python", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 59, 218
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pyparsing/common.py", "Python", 312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 82, 433
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pyparsing/core.py", "Python", 4805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 271, 1040, 6116
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pyparsing/diagram/__init__.py", "Python", 517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 81, 657
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pyparsing/exceptions.py", "Python", 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 61, 300
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pyparsing/helpers.py", "Python", 871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 189, 1101
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pyparsing/results.py", "Python", 642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 129, 797
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/pip/_vendor/pyparsing/testing.py", "Python", 279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 43, 332
